年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,ホームスコア,アウェイスコア,結果,札幌の結果は？,スタジアム,入場者数,インターネット中継・TV放送,points
2004,Ｊ２,第３８節第２日,10/16(土),14:00,福岡,1-0,札幌,1,0,1,●,博多球,"8,411",スカイパーフェクＴＶ！（録）,0
2004,Ｊ２,第３９節第１日,10/23(土),13:05,札幌,0-0,湘南,0,0,0,△,札幌厚別,"5,061",テレビ北海道／Ｊ　ＳＰＯＲＴＳ（録）,1
2004,Ｊ２,第４０節第１日,10/30(土),14:04,仙台,1-1,札幌,1,1,0,△,仙台,"12,023",東北放送／スカイパーフェクＴＶ！,1
2004,Ｊ２,第４１節第１日,11/06(土),14:03,札幌,1-1,鳥栖,1,1,0,△,札幌ド,"11,792",ＮＨＫ札幌／スカイパーフェクＴＶ！（録）,1
2004,Ｊ２,第４２節第１日,11/20(土),14:00,川崎Ｆ,2-0,札幌,2,0,1,●,等々力,"7,151",Ｊ　ＳＰＯＲＴＳ（録）,0
2004,Ｊ２,第４３節第１日,11/23(火・祝),13:02,札幌,0-1,大宮,0,1,2,●,札幌ド,"19,873",テレビ埼玉／Ｊ　ＳＰＯＲＴＳ,0
2004,Ｊ２,第４４節第１日,11/27(土),14:00,甲府,0-0,札幌,0,0,0,△,小瀬,"7,146",山梨放送／スカイパーフェクＴＶ！（録）,1
2005,Ｊ２,第１節第１日,03/05(土),14:05,甲府,2-2,札幌,2,2,0,△,小瀬,"6,640",山梨放送／スカイパーフェクＴＶ！,1
2005,Ｊ２,第２節第２日,03/13(日),13:04,札幌,0-1,鳥栖,0,1,2,●,札幌ド,"17,607",ＮＨＫ札幌／スカイパーフェクＴＶ！（録）,0
2005,Ｊ２,第３節第１日,03/19(土),14:04,草津,1-4,札幌,1,4,2,〇,群馬サ,"3,572",スカイパーフェクＴＶ！／群馬テレビ（録）,3
2005,Ｊ２,第４節第１日,03/26(土),14:04,札幌,0-3,仙台,0,3,2,●,札幌ド,"12,127",スカイパーフェクＴＶ！,0
2005,Ｊ２,第５節第２日,04/03(日),14:00,水戸,2-0,札幌,2,0,1,●,笠松,"3,351",ＮＨＫ水戸＊／スカイパーフェクＴＶ！（録）,0
2005,Ｊ２,第６節第１日,04/09(土),14:00,札幌,0-0,湘南,0,0,0,△,札幌ド,"10,939",札幌テレビ／スカイパーフェクＴＶ！（録）,1
2005,Ｊ２,第７節第２日,04/16(土),14:04,京都,0-0,札幌,0,0,0,△,鴨池,"7,437",スカイパーフェクＴＶ！／ＫＢＳ京都（録）,1
2005,Ｊ２,第８節第１日,04/23(土),13:04,札幌,1-1,福岡,1,1,0,△,札幌ド,"9,767",北海道放送／Ｊ　ＳＰＯＲＴＳ,1
2005,Ｊ２,第９節第１日,04/30(土),14:04,徳島,1-1,札幌,1,1,0,△,鳴門,"5,689",ＮＨＫ徳島／Ｊ　ＳＰＯＲＴＳ（録）,1
2005,Ｊ２,第１０節第２日,05/04(水・祝),14:03,札幌,1-0,横浜FC,1,0,1,〇,札幌ド,"14,229",北海道テレビ／スカイパーフェクＴＶ！,3
2005,Ｊ２,第１１節第１日,05/07(土),14:04,山形,3-0,札幌,3,0,1,●,山形県,"4,528",スカイパーフェクＴＶ！,0
2005,Ｊ２,第１２節第１日,05/14(土),14:04,札幌,2-0,水戸,2,0,1,〇,札幌厚別,"6,807",北海道文化放送／スカイパーフェクＴＶ！（録）,3
2005,Ｊ２,第１３節第１日,05/21(土),14:00,湘南,0-3,札幌,0,3,2,〇,平塚,"5,220",スカイパーフェクＴＶ！（録）,3
2005,Ｊ２,第１４節第２日,05/28(土),13:05,札幌,3-1,草津,3,1,1,〇,札幌厚別,"7,693",テレビ北海道／スカイパーフェクＴＶ！,3
2005,Ｊ２,第１５節第２日,06/04(土),14:04,仙台,4-0,札幌,4,0,1,●,仙台,"13,754",ミヤギテレビ／スカイパーフェクＴＶ！,0
2005,Ｊ２,第１６節第１日,06/11(土),14:00,札幌,0-0,徳島,0,0,0,△,札幌ド,"12,675",スカイパーフェクＴＶ！（録）,1
2005,Ｊ２,第１７節第１日,06/18(土),14:04,福岡,0-3,札幌,0,3,2,〇,博多球,"8,830",スカイパーフェクＴＶ！,3
2005,Ｊ２,第１８節第２日,06/25(土),14:04,横浜FC,1-2,札幌,1,2,2,〇,日産ス,"12,849",スカイパーフェクＴＶ！,3
2005,Ｊ２,第３４節第２日,10/01(土),13:05,札幌,2-0,徳島,2,0,1,〇,札幌厚別,"5,323",テレビ北海道／スカイパーフェクＴＶ！,3
2005,Ｊ２,第３５節第１日,10/05(水),19:01,横浜FC,1-1,札幌,1,1,0,△,西が丘,"4,331",スカイパーフェクＴＶ！（録）,1
2005,Ｊ２,第３６節第１日,10/15(土),14:00,湘南,0-0,札幌,0,0,0,△,平塚,"5,510",Ｊ　ＳＰＯＲＴＳ（録）,1
2005,Ｊ２,第３７節第１日,10/22(土),13:04,札幌,3-1,山形,3,1,1,〇,函館,"4,959",北海道文化放送／Ｊ　ＳＰＯＲＴＳ,3
2005,Ｊ２,第３８節第１日,10/29(土),14:04,仙台,2-2,札幌,2,2,0,△,仙台,"15,028",ＮＨＫ仙台／ＮＨＫ札幌／スカイパーフェクＴＶ！（録）,1
2005,Ｊ２,第３９節第１日,11/06(日),18:01,札幌,1-1,水戸,1,1,0,△,札幌ド,"14,604",Ｊ　ＳＰＯＲＴＳ（録）,1
2005,Ｊ２,第４０節第１日,11/13(日),19:04,福岡,3-0,札幌,3,0,1,●,博多球,"9,269",Ｊ　ＳＰＯＲＴＳ／ＲＫＢ毎日放送（録）,0
2005,Ｊ２,第４１節第１日,11/19(土),14:03,札幌,3-3,京都,3,3,0,△,札幌ド,"14,654",札幌テレビ／ＫＢＳ京都（録）／スカイパーフェクＴＶ！（録）,1
2005,Ｊ２,第４２節第１日,11/23(水・祝),13:04,札幌,2-4,甲府,2,4,2,●,札幌ド,"17,608",Ｊ　ＳＰＯＲＴＳ,0
2005,Ｊ２,第４３節第１日,11/26(土),13:05,鳥栖,0-2,札幌,0,2,2,〇,鳥栖,"8,107",ＮＨＫ佐賀／スカイパーフェクＴＶ！（録）,3
2005,Ｊ２,第４４節第１日,12/03(土),14:00,札幌,2-1,草津,2,1,1,〇,札幌ド,"15,087",ＮＨＫ札幌（録）／スカイパーフェクＴＶ！（録）,3
2006,Ｊ２,第１節第１日,03/04(土),14:04,鳥栖,0-1,札幌,0,1,2,〇,鳥栖,"15,572",スカイパーフェクＴＶ！,3
2006,Ｊ２,第２節第１日,03/11(土),14:04,札幌,0-1,水戸,0,1,2,●,札幌ド,"16,858",ＮＨＫ札幌／ＮＨＫ水戸＊／スカイパーフェクＴＶ！,0
2006,Ｊ２,第３節第１日,03/18(土),14:04,山形,0-1,札幌,0,1,2,〇,山形県,"6,149",スカイパーフェクＴＶ！,3
2006,Ｊ２,第４節第１日,03/21(火・祝),14:03,愛媛,2-1,札幌,2,1,1,●,愛媛陸,"4,214",あいテレビ／スカイパーフェクＴＶ！／北海道放送（録）,0
2006,Ｊ２,第５節第１日,03/25(土),13:04,札幌,0-1,横浜FC,0,1,2,●,室蘭,"5,065",スカイパーフェクＴＶ！,0
2006,Ｊ２,第７節第１日,04/05(水),19:04,札幌,3-0,草津,3,0,1,〇,札幌ド,"12,654",スカイパーフェクＴＶ！,3
2006,Ｊ２,第８節第１日,04/08(土),15:04,神戸,1-2,札幌,1,2,2,〇,神戸ウイ,"8,233",スカイパーフェクＴＶ！,3
2006,Ｊ２,第９節第１日,04/15(土),13:03,札幌,4-1,湘南,4,1,1,〇,札幌ド,"14,102",北海道テレビ／スカイパーフェクＴＶ！,3
2006,Ｊ２,第１０節第１日,04/18(火),19:04,徳島,0-0,札幌,0,0,0,△,鳴門,"2,221",スカイパーフェクＴＶ！,1
2006,Ｊ２,第１１節第１日,04/22(土),13:04,札幌,1-2,柏,1,2,2,●,函館,"6,608",スカイパーフェクＴＶ！,0
2006,Ｊ２,第１２節第１日,04/29(土・祝),13:04,東京Ｖ,2-0,札幌,2,0,1,●,西が丘,"4,239",スカイパーフェクＴＶ！／日本テレビ（録）／札幌テレビ（録）,0
2006,Ｊ２,第１３節第１日,05/03(水・祝),14:04,札幌,1-1,仙台,1,1,0,△,札幌厚別,"11,319",スカイパーフェクＴＶ！,1
2006,Ｊ２,第１４節第１日,05/06(土),14:03,水戸,3-1,札幌,3,1,1,●,笠松,"3,268",ＮＨＫ水戸＊／スカイパーフェクＴＶ！,0
2006,Ｊ２,第１５節第１日,05/14(日),14:05,札幌,1-6,神戸,1,6,2,●,札幌厚別,"6,903",テレビ北海道／スカイパーフェクＴＶ！,0
2006,Ｊ２,第１６節第１日,05/17(水),19:04,札幌,2-2,鳥栖,2,2,0,△,札幌ド,"10,124",スカイパーフェクＴＶ！,1
2006,Ｊ２,第１８節第１日,05/27(土),14:04,柏,2-1,札幌,2,1,1,●,柏,"8,594",スカイパーフェクＴＶ！／千葉テレビ（録）,0
2006,Ｊ２,第１９節第２日,06/03(土),14:04,札幌,2-2,山形,2,2,0,△,札幌ド,"12,425",ＮＨＫ札幌／スカイパーフェクＴＶ！,1
2006,Ｊ２,第２０節第１日,06/07(水),19:04,草津,2-2,札幌,2,2,0,△,群馬陸,"2,116",群馬テレビ／スカイパーフェクＴＶ！,1
2006,Ｊ２,第２１節第１日,06/10(土),14:04,札幌,4-2,徳島,4,2,1,〇,札幌ド,"11,828",スカイパーフェクＴＶ！,3
2006,Ｊ２,第２２節第１日,06/17(土),14:04,仙台,0-2,札幌,0,2,2,〇,ユアスタ,"13,162",ミヤギテレビ／スカイパーフェクＴＶ！,3
2006,Ｊ２,第２３節第１日,06/21(水),19:04,横浜FC,1-2,札幌,1,2,2,〇,三ツ沢,"3,479",スカイパーフェクＴＶ！,3
2006,Ｊ２,第２４節第１日,06/24(土),14:04,札幌,4-0,東京Ｖ,4,0,1,〇,札幌厚別,"8,494",北海道文化放送／スカイパーフェクＴＶ！,3
2006,Ｊ２,第４４節第１日,10/14(土),14:04,札幌,1-1,山形,1,1,0,△,札幌厚別,"6,366",北海道文化放送／スカイパーフェクＴＶ！,1
2006,Ｊ２,第４５節第１日,10/18(水),19:04,横浜FC,3-0,札幌,3,0,1,●,三ツ沢,"5,011",スカイパーフェクＴＶ！,0
2006,Ｊ２,第４６節第１日,10/21(土),19:05,札幌,1-4,神戸,1,4,2,●,札幌ド,"18,547",スカイパーフェクＴＶ！,0
2006,Ｊ２,第４７節第３日,10/29(日),14:04,草津,0-2,札幌,0,2,2,〇,群馬陸,"4,219",スカイパーフェクＴＶ！／群馬テレビ（録）,3
2006,Ｊ２,第４８節第１日,11/11(土),14:04,札幌,1-1,愛媛,1,1,0,△,札幌ド,"13,493",ＮＨＫ札幌／スカイパーフェクＴＶ！,1
2006,Ｊ２,第４９節第１日,11/18(土),14:04,水戸,0-1,札幌,0,1,2,〇,笠松,"3,526",ＮＨＫ水戸＊／スカイパーフェクＴＶ！,3
2006,Ｊ２,第５０節第１日,11/23(木・祝),13:05,札幌,2-0,東京Ｖ,2,0,1,〇,札幌ド,"17,930",スカイパーフェクＴＶ！,3
2006,Ｊ２,第５１節第１日,11/26(日),16:04,柏,2-3,札幌,2,3,2,〇,柏,"11,471",スカイパーフェクＴＶ！／千葉テレビ（録）,3
2006,Ｊ２,第５２節第１日,12/02(土),14:04,札幌,0-2,鳥栖,0,2,2,●,札幌ド,"14,349",スカイパーフェクＴＶ！,0
2007,Ｊ２,第１節第１日,03/03(土),16:05,京都,2-0,札幌,2,0,1,●,西京極,"7,788",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＫＢＳ京都（録）,0
2007,Ｊ２,第２節第１日,03/10(土),14:04,札幌,1-0,鳥栖,1,0,1,〇,札幌ド,"13,568",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ札幌,3
2007,Ｊ２,第３節第１日,03/17(土),13:04,徳島,0-3,札幌,0,3,2,〇,鳴門,"3,167",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3
2007,Ｊ２,第４節第１日,03/21(水・祝),16:03,札幌,0-0,湘南,0,0,0,△,札幌ド,"13,279",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,1
2007,Ｊ２,第５節第１日,03/25(日),13:04,山形,0-1,札幌,0,1,2,〇,ＮＤスタ,"3,932",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3
2007,Ｊ２,第６節第１日,03/31(土),13:03,札幌,1-0,Ｃ大阪,1,0,1,〇,室蘭,"4,990",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3
2007,Ｊ２,第７節第２日,04/08(日),16:05,仙台,1-1,札幌,1,1,0,△,ユアスタ,"16,493",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,1
2007,Ｊ２,第８節第１日,04/11(水),19:04,札幌,0-0,福岡,0,0,0,△,西が丘,"2,161",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,1
2007,Ｊ２,第９節第２日,04/15(日),14:04,水戸,0-2,札幌,0,2,2,〇,笠松,"2,385",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ水戸＊,3
2007,Ｊ２,第１０節第２日,04/22(日),13:04,札幌,4-3,東京Ｖ,4,3,1,〇,札幌ド,"18,385",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／北海道放送,3
2007,Ｊ２,第１２節第１日,04/28(土),14:03,札幌,1-0,愛媛,1,0,1,〇,札幌ド,"13,781",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／北海道テレビ,3
2007,Ｊ２,第１３節第１日,05/03(木・祝),13:03,草津,2-1,札幌,2,1,1,●,群馬陸,"5,051",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ（録）,0
2007,Ｊ２,第１４節第１日,05/06(日),13:04,札幌,1-0,仙台,1,0,1,〇,札幌厚別,"12,070",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3
2007,Ｊ２,第１５節第２日,05/13(日),16:03,Ｃ大阪,0-1,札幌,0,1,2,〇,長居２,"6,272",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3
2007,Ｊ２,第１６節第１日,05/19(土),13:04,札幌,3-0,水戸,3,0,1,〇,札幌ド,"15,251",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／テレビ北海道,3
2007,Ｊ２,第１７節第１日,05/23(水),19:03,湘南,1-2,札幌,1,2,2,〇,平塚,"3,872",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,3
2007,Ｊ２,第１８節第２日,05/27(日),13:03,福岡,1-2,札幌,1,2,2,〇,博多球,"7,445",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3
2007,Ｊ２,第１９節第１日,06/02(土),14:03,札幌,2-0,京都,2,0,1,〇,札幌厚別,"8,370",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ札幌,3
2007,Ｊ２,第２０節第２日,06/10(日),13:03,鳥栖,0-1,札幌,0,1,2,〇,鳥栖,"9,617",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ佐賀,3
2007,Ｊ２,第２１節第１日,06/13(水),19:04,愛媛,2-1,札幌,2,1,1,●,愛媛陸,"2,079",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,0
2007,Ｊ２,第２２節第１日,06/16(土),14:03,札幌,1-1,徳島,1,1,0,△,札幌厚別,"8,103",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／札幌テレビ,1
2007,Ｊ２,第２３節第２日,06/24(日),13:03,東京Ｖ,0-1,札幌,0,1,2,〇,味スタ,"12,903",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／日本テレビ（録）,3
2007,Ｊ２,第２４節第１日,06/27(水),19:04,札幌,2-2,草津,2,2,0,△,札幌ド,"13,458",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,1
2007,Ｊ２,第４４節第１日,10/10(水),19:04,Ｃ大阪,1-0,札幌,1,0,1,●,長居,"5,578",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,0
2007,Ｊ２,第４５節第１日,10/13(土),13:34,札幌,2-1,草津,2,1,1,〇,札幌厚別,"6,273",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／北海道文化放送,3
2007,Ｊ２,第４６節第１日,10/20(土),14:04,福岡,0-1,札幌,0,1,2,〇,博多球,"14,666",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ福岡,3
2007,Ｊ２,第４７節第１日,10/24(水),19:03,札幌,1-0,徳島,1,0,1,〇,札幌ド,"10,733",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,3
2007,Ｊ２,第４８節第１日,10/27(土),19:04,愛媛,0-1,札幌,0,1,2,〇,愛媛陸,"4,079",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ松山（録）,3
2007,Ｊ２,第４９節第２日,11/11(日),13:03,鳥栖,1-0,札幌,1,0,1,●,鳥栖,"7,680",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ札幌,0
2007,Ｊ２,第５０節第１日,11/18(日),14:04,札幌,2-2,京都,2,2,0,△,札幌ド,"32,599",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）録／ＮＨＫ札幌／ＮＨＫ京都（録）,1
2007,Ｊ２,第５２節第１日,12/01(土),12:04,札幌,2-1,水戸,2,1,1,〇,札幌ド,"28,090",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／札幌テレビ,3
2008,Ｊ１,第１節第１日,03/08(土),16:03,鹿島,4-0,札幌,4,0,1,●,カシマ,"28,152",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,0
2008,Ｊ１,第２節第１日,03/15(土),16:05,札幌,1-2,横浜FM,1,2,2,●,札幌ド,"25,225",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／北海道放送,0
2008,Ｊ１,第３節第１日,03/30(日),16:01,柏,1-2,札幌,1,2,2,〇,柏,"10,048",スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／千葉テレビ（録）,3
2008,Ｊ１,第４節第１日,04/02(水),19:03,札幌,0-2,川崎Ｆ,0,2,2,●,札幌ド,"14,377",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,0
2008,Ｊ１,第５節第１日,04/05(土),14:04,Ｆ東京,1-0,札幌,1,0,1,●,味スタ,"20,180",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＢＳ／ＴＯＫＹＯ　ＭＸ,0
2008,Ｊ１,第６節第１日,04/12(土),13:34,札幌,2-1,磐田,2,1,1,〇,札幌ド,"15,240",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／北海道文化放送,3
2008,Ｊ１,第７節第１日,04/19(土),16:05,神戸,1-1,札幌,1,1,0,△,ホムスタ,"11,126",スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,1
2008,Ｊ１,第８節第１日,04/26(土),13:33,札幌,0-1,新潟,0,1,2,●,札幌ド,"13,055",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／札幌テレビ,0
2008,Ｊ１,第９節第１日,04/29(火・祝),16:00,浦和,4-2,札幌,4,2,1,●,埼玉,"48,031",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／テレ玉,0
2008,Ｊ１,第１０節第１日,05/03(土・祝),13:04,京都,1-0,札幌,1,0,1,●,西京極,"12,467",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都（録）,0
2008,Ｊ１,第１１節第１日,05/06(火・休),13:05,札幌,1-3,東京Ｖ,1,3,2,●,札幌ド,"16,508",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ札幌,0
2008,Ｊ１,第１２節第１日,05/10(土),16:00,大宮,1-2,札幌,1,2,2,〇,ＮＡＣＫ,"6,399",スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉（録）,3
2008,Ｊ１,第１３節第１日,05/17(土),13:04,札幌,1-3,名古屋,1,3,2,●,札幌ド,"16,631",スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレビ北海道,0
2008,Ｊ１,第１４節第２日,06/29(日),19:00,Ｇ大阪,4-2,札幌,4,2,1,●,万博,"14,039",スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,0
2008,Ｊ１,第２８節第２日,10/05(日),14:04,磐田,5-0,札幌,5,0,1,●,ヤマハ,"10,984",スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送,0
2008,Ｊ１,第２９節第２日,10/19(日),13:03,札幌,0-2,柏,0,2,2,●,札幌厚別,"8,343",スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,0
2008,Ｊ１,第３０節第２日,10/26(日),16:03,川崎Ｆ,3-1,札幌,3,1,1,●,等々力,"16,145",スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,0
2008,Ｊ１,第３１節第１日,11/08(土),14:04,札幌,1-2,浦和,1,2,2,●,札幌ド,"28,901",スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,0
2008,Ｊ１,第３２節第１日,11/23(日・祝),16:03,東京Ｖ,1-1,札幌,1,1,0,△,味スタ,"9,201",スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／日本テレビ（録）,1
2008,Ｊ１,第３３節第２日,11/30(日),16:04,名古屋,3-1,札幌,3,1,1,●,瑞穂陸,"19,890",スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,0
2008,Ｊ１,第３４節第１日,12/06(土),14:33,札幌,0-1,鹿島,0,1,2,●,札幌ド,"26,220",スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合,0
2009,Ｊ２,第１節第２日,03/08(日),14:03,札幌,0-1,仙台,0,1,2,●,札幌ド,"21,908",スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌／ＮＨＫ仙台,0
2009,Ｊ２,第２節第２日,03/15(日),13:04,鳥栖,1-2,札幌,1,2,2,〇,ベアスタ,"6,572",スカパースカチャン／ｅ２スカチャン／ＮＨＫ佐賀,3
2009,Ｊ２,第３節第２日,03/22(日),14:03,甲府,2-1,札幌,2,1,1,●,小瀬,"11,252",スカパースカチャン／ｅ２スカチャン／ＮＨＫ甲府,0
2009,Ｊ２,第４節第１日,03/25(水),19:04,札幌,0-1,湘南,0,1,2,●,札幌ド,"10,786",スカパースカチャン／ｅ２スカチャンＨＤ,0
2009,Ｊ２,第５節第１日,03/29(日),12:04,岡山,1-1,札幌,1,1,0,△,岡山,"5,435",スカパースカチャン／ｅ２スカチャン／岡山放送,1
2009,Ｊ２,第６節第２日,04/05(日),13:03,熊本,4-0,札幌,4,0,1,●,熊本,"4,653",スカパースカチャン／ｅ２スカチャン,0
2009,Ｊ２,第７節第３日,04/12(日),16:03,札幌,1-1,富山,1,1,0,△,札幌ド,"10,579",スカパースカチャン／ｅ２スカチャン,1
2009,Ｊ２,第８節第１日,04/15(水),19:33,草津,1-2,札幌,1,2,2,〇,正田スタ,"2,338",スカパースカチャン／ｅ２スカチャン／群馬テレビ,3
2009,Ｊ２,第９節第２日,04/19(日),13:03,札幌,4-1,Ｃ大阪,4,1,1,〇,札幌ド,"11,035",スカパースカチャン／ｅ２スカチャン／北海道文化放送,3
2009,Ｊ２,第１０節第２日,04/26(日),16:03,横浜FC,0-1,札幌,0,1,2,〇,ニッパ球,"5,489",スカパースカチャン／ｅ２スカチャン,3
2009,Ｊ２,第１１節第１日,04/29(水・祝),16:03,札幌,3-2,愛媛,3,2,1,〇,札幌ド,"11,242",スカパースカチャン／ｅ２スカチャン,3
2009,Ｊ２,第１２節第１日,05/02(土),19:03,福岡,0-0,札幌,0,0,0,△,レベスタ,"8,552",スカパースカチャン／ｅ２スカチャン,1
2009,Ｊ２,第１３節第１日,05/05(火・祝),16:03,札幌,3-2,栃木,3,2,1,〇,札幌ド,"15,696",スカパースカチャン／ｅ２スカチャン,3
2009,Ｊ２,第１４節第２日,05/10(日),16:04,徳島,3-3,札幌,3,3,0,△,鳴門大塚,"3,319",スカパースカチャン／ｅ２スカチャン,1
2009,Ｊ２,第１５節第１日,05/16(土),14:04,札幌,3-0,岐阜,3,0,1,〇,札幌ド,"10,371",スカパースカチャン／ｅ２スカチャン／北海道テレビ,3
2009,Ｊ２,第１６節第１日,05/20(水),19:04,水戸,0-0,札幌,0,0,0,△,笠松,"1,697",スカパースカチャン／ｅ２スカチャンＨＤ,1
2009,Ｊ２,第１７節第２日,05/24(日),13:05,札幌,1-1,東京Ｖ,1,1,0,△,札幌厚別,"10,002",スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌,1
2009,Ｊ２,第１８節第２日,05/30(土),13:04,札幌,0-0,甲府,0,0,0,△,札幌厚別,"6,359",スカパースカチャン／ｅ２スカチャン／札幌テレビ,1
2009,Ｊ２,第１９節第１日,06/03(水),19:03,栃木,0-1,札幌,0,1,2,〇,熊谷陸,"1,819",スカパースカチャン／ｅ２スカチャン,3
