年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,ホームスコア,アウェイスコア,結果,札幌の結果は？,スタジアム,入場者数,インターネット中継・TV放送,points
1998,Ｊ１ １ｓｔ,第１３節第１日,07/25(土),19:00,横浜Ｆ,2-2,札幌,2,2,0,△,三ツ沢,"5,104",,1
1998,Ｊ１ １ｓｔ,第１４節第１日,07/29(水),19:03,札幌,3-4,Ｃ大阪,3,4,2,●,札幌,"17,689",,0
1998,Ｊ１ １ｓｔ,第１５節第１日,08/01(土),19:04,広島,4-3,札幌,4,3,1,●,広島ス,"5,411",,0
1998,Ｊ１ １ｓｔ,第１６節第１日,08/05(水),19:00,札幌,1-2,福岡,1,2,2,●,札幌,"11,103",,0
1998,Ｊ１ １ｓｔ,第１７節第１日,08/08(土),19:04,京都,4-2,札幌,4,2,1,●,西京極,"4,130",,0
1998,Ｊ１ ２ｎｄ,第１節第１日,08/22(土),19:03,Ｃ大阪,1-3,札幌,1,3,2,〇,長居,"7,239",,3
1998,Ｊ１ ２ｎｄ,第２節第１日,08/29(土),13:02,札幌,2-0,広島,2,0,1,〇,札幌,"8,517",,3
1998,Ｊ１ ２ｎｄ,第３節第１日,09/05(土),19:04,福岡,1-0,札幌,1,0,1,●,博多球,"8,567",,0
1998,Ｊ１ ２ｎｄ,第４節第１日,09/12(土),14:00,札幌,2-0,京都,2,0,1,〇,札幌,"10,192",,3
1998,Ｊ１ ２ｎｄ,第５節第１日,09/15(火・祝),14:04,札幌,1-2,清水,1,2,2,●,札幌,"10,406",,0
1998,Ｊ１ ２ｎｄ,第６節第１日,09/19(土),19:03,鹿島,3-2,札幌,3,2,1,●,カシマ,"15,184",,0
1998,Ｊ１ ２ｎｄ,第７節第１日,09/23(水・祝),13:04,札幌,3-2,柏,3,2,1,〇,札幌,"11,183",,3
1998,Ｊ１ ２ｎｄ,第８節第１日,09/26(土),15:03,Ｇ大阪,1-0,札幌,1,0,1,●,万博,"3,688",,0
1999,Ｊ２,第１６節第２日,07/04(日),13:05,札幌,0-1,Ｆ東京,0,1,2,●,札幌,"11,783",ＮＨＫ札幌,0
1999,Ｊ２,第１７節第１日,07/09(金),19:00,甲府,1-1,札幌,1,1,0,△,小瀬,"3,807",,1
1999,Ｊ２,第１８節第２日,07/17(土),14:01,札幌,1-0,大分,1,0,1,〇,札幌,"10,259",北海道テレビ,3
1999,Ｊ２,第１９節第２日,08/01(日),14:00,札幌,2-0,仙台,2,0,1,〇,札幌,"11,717",北海道テレビ,3
1999,Ｊ２,第２０節第１日,08/07(土),18:00,新潟,1-1,札幌,1,1,0,△,新潟,"5,637",,1
1999,Ｊ２,第２１節第１日,08/15(日),12:02,札幌,3-2,大分,3,2,1,〇,札幌,"12,820",札幌テレビ放送,3
1999,Ｊ２,第２２節第４日,08/23(月),19:05,山形,1-4,札幌,1,4,2,〇,山形県,"3,940",,3
1999,Ｊ２,第２３節第２日,08/29(日),13:03,札幌,4-1,Ｆ東京,4,1,1,〇,札幌,"17,427",テレビ北海道,3
1999,Ｊ２,第２４節第２日,09/05(日),18:00,鳥栖,0-1,札幌,0,1,2,〇,鳥栖,"4,834",サガテレビ（録）,3
1999,Ｊ２,第２５節第１日,09/10(金),19:00,川崎Ｆ,2-0,札幌,2,0,1,●,等々力,"13,168",,0
1999,Ｊ２,第２６節第１日,09/15(水・祝),14:04,札幌,4-0,甲府,4,0,1,〇,札幌,"15,193",北海道放送,3
1999,Ｊ２,第２７節第２日,09/19(日),18:16,大宮,1-0,札幌,1,0,1,●,大宮,"5,042",テレビ埼玉,0
1999,Ｊ２,第２８節第２日,09/26(日),12:35,札幌,1-2,新潟,1,2,2,●,札幌,"13,216",北海道文化放送,0
2000,Ｊ２,第２２節第２日,07/02(日),12:05,札幌,2-1,大宮,2,1,1,〇,札幌,"13,808",北海道文化放送／Ｊスカイスポーツ（録）,3
2000,Ｊ２,第２３節第２日,07/09(日),14:04,札幌,2-1,新潟,2,1,1,〇,札幌,"12,366",北海道放送／Ｊスカイスポーツ,3
2000,Ｊ２,第６節第３日,07/16(日),13:05,札幌,1-1,浦和,1,1,0,△,室蘭,"10,146",ＮＨＫ札幌／Ｊスカイスポーツ,1
2000,Ｊ２,第２４節第１日,07/22(土),19:01,仙台,0-2,札幌,0,2,2,〇,仙台,"13,189",Ｊスカイスポーツ（録）,3
2000,Ｊ２,第２５節第２日,07/29(土),14:02,札幌,2-1,浦和,2,1,1,〇,札幌,"19,825",札幌テレビ／Ｊスカイスポーツ,3
2000,Ｊ２,第２６節第１日,08/02(水),19:03,大分,1-0,札幌,1,0,1,●,大分,"5,871",Ｊスカイスポーツ,0
2000,Ｊ２,第２７節第１日,08/05(土),13:32,札幌,1-0,山形,1,0,1,〇,札幌,"11,471",札幌テレビ／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3
2000,Ｊ２,第２８節第１日,08/12(土),17:01,水戸,0-2,札幌,0,2,2,〇,ひたちな,"2,610",Ｊスカイスポーツ（録）,3
2000,Ｊ２,第２９節第２日,08/19(土),13:02,札幌,1-1,湘南,1,1,0,△,札幌,"16,215",北海道テレビ／Ｊスカイスポーツ,1
2000,Ｊ２,第３０節第１日,08/26(土),18:34,大宮,0-2,札幌,0,2,2,〇,大宮,"7,469",スカイパーフェクＴＶ！（１２１ｃｈ）,3
2000,Ｊ２,第３１節第２日,09/03(日),13:04,札幌,1-2,鳥栖,1,2,2,●,札幌,"13,155",ＮＨＫ札幌／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,0
2000,Ｊ２,第３２節第３日,09/11(月),19:04,甲府,0-2,札幌,0,2,2,〇,小瀬,"1,042",スカイパーフェクＴＶ！（１２１ｃｈ）,3
2000,Ｊ２,第３４節第２日,09/24(日),12:32,札幌,1-0,仙台,1,0,1,〇,札幌,"10,901",北海道文化放送／スカイパーフェクＴＶ！（１２１ｃｈ）（録）,3
2000,Ｊ２,第３５節第１日,09/28(木),19:04,浦和,1-2,札幌,1,2,2,〇,駒場,"16,068",テレビ埼玉／スカイパーフェクＴＶ！（１２１ｃｈ）,3
2001,Ｊ１ １ｓｔ,第１３節第１日,07/07(土),14:04,札幌,2-3,市原,2,3,2,●,札幌厚別,"16,728",北海道文化放送,0
2001,Ｊ１ １ｓｔ,第１４節第１日,07/14(土),19:01,福岡,0-2,札幌,0,2,2,〇,博多球,"12,106",福岡放送（録）,3
2001,Ｊ１ １ｓｔ,第１５節第１日,07/21(土),19:03,札幌,1-1,横浜FM,1,1,0,△,札幌ド,"39,319",テレビ北海道,1
2001,Ｊ１ ２ｎｄ,第１節第１日,08/11(土),19:04,鹿島,2-1,札幌,2,1,1,●,カシマ,"21,848",ＢＳ,0
2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),15:33,札幌,2-5,Ｆ東京,2,5,2,●,札幌ド,"32,975",ＴＢＳ（単）,0
2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),19:00,横浜FM,3-2,札幌,3,2,1,●,横浜国,"16,247",ＢＳ（録）,0
2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),15:36,札幌,3-4,福岡,3,4,2,●,札幌厚別,"14,113",北海道放送／Ｊスカイスポーツ,0
2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),14:01,札幌,3-2,清水,3,2,1,〇,札幌ド,"35,725",ＢＳ（録）／北海道テレビ,3
2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),15:33,Ｇ大阪,0-0,札幌,0,0,0,△,万博,"7,507",関西テレビ／Ｊスカイスポーツ,1
2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),15:06,札幌,5-2,神戸,5,2,1,〇,札幌厚別,"15,112",ＢＳ／北海道文化放送,3
2002,Ｊ１ １ｓｔ,第８節第１日,07/13(土),19:05,神戸,1-0,札幌,1,0,1,●,神戸ユ,"8,810",ＢＳ－ｉ／読売テレビ（録）,0
2002,Ｊ１ １ｓｔ,第９節第１日,07/20(土・祝),19:04,浦和,2-1,札幌,2,1,1,●,国立,"28,054",テレビ埼玉／Ｊスカイスポーツ／とちぎテレビ／テレビ北海道,0
2002,Ｊ１ １ｓｔ,第１０節第１日,07/24(水),19:00,札幌,2-3,横浜FM,2,3,2,●,札幌ド,"25,528",Ｊスカイスポーツ（録）,0
2002,Ｊ１ １ｓｔ,第１１節第２日,07/28(日),19:04,Ｆ東京,3-1,札幌,3,1,1,●,国立,"20,326",ＢＳ,0
2002,Ｊ１ １ｓｔ,第１２節第１日,08/03(土),14:04,札幌,2-3,清水,2,3,2,●,札幌ド,"26,815",北海道放送／静岡放送,0
2002,Ｊ１ １ｓｔ,第１３節第１日,08/07(水),19:04,市原,2-0,札幌,2,0,1,●,市原,"4,628",千葉テレビ,0
2002,Ｊ１ １ｓｔ,第１４節第１日,08/10(土),15:04,札幌,1-0,Ｇ大阪,1,0,1,〇,札幌厚別,"17,193",北海道文化放送／ＢＳ（録）,3
2002,Ｊ１ １ｓｔ,第１５節第１日,08/17(土),19:04,札幌,1-2,東京Ｖ,1,2,2,●,札幌ド,"26,393",テレビ北海道,0
2002,Ｊ１ ２ｎｄ,第１節第１日,08/31(土),15:04,札幌,2-2,柏,2,2,0,△,札幌厚別,"14,128",ＢＳ,1
2002,Ｊ１ ２ｎｄ,第２節第１日,09/07(土),19:04,京都,1-0,札幌,1,0,1,●,西京極,"6,637",ＫＢＳ京都／テレビ北海道／ＢＳ（録）,0
2002,Ｊ１ ２ｎｄ,第３節第２日,09/15(日・祝),14:04,札幌,1-2,神戸,1,2,2,●,札幌ド,"21,517",ＮＨＫ札幌／ＢＳ－ｉ,0
2002,Ｊ１ ２ｎｄ,第４節第１日,09/18(水),19:04,横浜FM,1-0,札幌,1,0,1,●,横浜国,"12,947",ＢＳ－ｉ,0
2002,Ｊ１ ２ｎｄ,第５節第１日,09/21(土),14:04,札幌,1-2,浦和,1,2,2,●,札幌ド,"21,435",ＮＨＫ札幌／スカイパーフェクＴＶ！,0
2002,Ｊ１ ２ｎｄ,第６節第２日,09/29(日),15:05,札幌,0-1,磐田,0,1,2,●,札幌ド,"32,416",ＢＳ,0
2003,Ｊ２,第２１節第１日,07/02(水),19:04,札幌,6-2,大宮,6,2,1,〇,札幌ド,"10,209",スカイパーフェクＴＶ！,3
2003,Ｊ２,第２２節第１日,07/05(土),13:05,札幌,3-0,鳥栖,3,0,1,〇,札幌厚別,"8,041",テレビ北海道／スカイパーフェクＴＶ！,3
2003,Ｊ２,第２３節第１日,07/19(土),19:04,湘南,0-2,札幌,0,2,2,〇,平塚,"6,016",スカイパーフェクＴＶ！,3
2003,Ｊ２,第２４節第１日,07/26(土),18:04,山形,2-1,札幌,2,1,1,●,山形県,"3,882",スカイパーフェクＴＶ！,0
2003,Ｊ２,第２５節第１日,07/30(水),19:04,札幌,2-2,横浜FC,2,2,0,△,札幌厚別,"8,578",スカイパーフェクＴＶ！／Ｊスカイスポーツ（録）,1
2003,Ｊ２,第２６節第１日,08/02(土),19:04,新潟,5-1,札幌,5,1,1,●,新潟ス,"31,665",スカイパーフェクＴＶ！,0
2003,Ｊ２,第２７節第１日,08/10(日),14:03,札幌,1-1,川崎Ｆ,1,1,0,△,札幌ド,"18,087",札幌テレビ／Ｊスカイスポーツ,1
2003,Ｊ２,第２８節第１日,08/16(土),18:34,甲府,1-1,札幌,1,1,0,△,小瀬,"5,330",スカイパーフェクＴＶ！,1
2003,Ｊ２,第２９節第１日,08/23(土),13:04,札幌,1-2,福岡,1,2,2,●,函館,"5,899",Ｊスカイスポーツ,0
2003,Ｊ２,第３０節第１日,08/30(土),18:34,大宮,3-0,札幌,3,0,1,●,大宮,"4,891",スカイパーフェクＴＶ！,0
2003,Ｊ２,第３１節第１日,09/03(水),19:04,札幌,1-2,広島,1,2,2,●,札幌厚別,"7,664",スカイパーフェクＴＶ！,0
2003,Ｊ２,第３２節第１日,09/06(土),19:04,鳥栖,0-1,札幌,0,1,2,〇,鳥栖,"3,303",スカイパーフェクＴＶ！,3
2003,Ｊ２,第３３節第１日,09/13(土),14:04,札幌,1-0,水戸,1,0,1,〇,札幌厚別,"5,852",北海道放送／スカイパーフェクＴＶ！,3
2003,Ｊ２,第３４節第１日,09/20(土),13:35,札幌,0-2,甲府,0,2,2,●,札幌厚別,"8,092",北海道文化放送／スカイパーフェクＴＶ！,0
2003,Ｊ２,第３５節第１日,09/23(火・祝),18:04,福岡,1-0,札幌,1,0,1,●,博多球,"11,488",スカイパーフェクＴＶ！,0
2003,Ｊ２,第３６節第１日,09/27(土),14:05,札幌,1-2,湘南,1,2,2,●,札幌ド,"14,298",北海道放送／スカイパーフェクＴＶ！,0
2004,Ｊ２,第２１節第２日,07/04(日),13:04,札幌,0-2,京都,0,2,2,●,函館,"5,945",スカイパーフェクＴＶ！／札幌テレビ（録）,0
2004,Ｊ２,第２２節第１日,07/10(土),19:04,福岡,0-1,札幌,0,1,2,〇,博多球,"13,255",スカイパーフェクＴＶ！,3
2004,Ｊ２,第２３節第１日,07/24(土),13:35,札幌,0-0,横浜FC,0,0,0,△,札幌ド,"11,054",北海道文化放送／Ｊ　ＳＰＯＲＴＳ（録）,1
2004,Ｊ２,第２４節第１日,07/27(火),19:01,水戸,1-1,札幌,1,1,0,△,笠松,"5,894",スカイパーフェクＴＶ！（録）,1
2004,Ｊ２,第２５節第１日,07/31(土),14:03,札幌,1-2,山形,1,2,2,●,札幌厚別,"6,738",北海道テレビ／Ｊ　ＳＰＯＲＴＳ,0
2004,Ｊ２,第２６節第１日,08/08(日),19:00,湘南,1-1,札幌,1,1,0,△,平塚,"5,233",スカイパーフェクＴＶ！（録）,1
2004,Ｊ２,第２７節第１日,08/11(水),19:04,札幌,1-3,川崎Ｆ,1,3,2,●,札幌厚別,"7,352",スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,0
2004,Ｊ２,第２８節第１日,08/14(土),19:01,鳥栖,0-1,札幌,0,1,2,〇,鳥栖,"2,808",スカイパーフェクＴＶ！（録）,3
2004,Ｊ２,第２９節第１日,08/21(土),19:04,京都,4-2,札幌,4,2,1,●,西京極,"6,683",ＫＢＳ京都／スカイパーフェクＴＶ！,0
2004,Ｊ２,第３０節第１日,08/25(水),19:04,札幌,0-2,福岡,0,2,2,●,札幌厚別,"5,086",スカイパーフェクＴＶ！,0
2004,Ｊ２,第３１節第１日,08/29(日),14:04,札幌,0-2,甲府,0,2,2,●,札幌厚別,"6,728",Ｊ　ＳＰＯＲＴＳ,0
2004,Ｊ２,第３２節第１日,09/04(土),19:04,大宮,1-0,札幌,1,0,1,●,大宮,"4,090",スカイパーフェクＴＶ！,0
2004,Ｊ２,第３３節第１日,09/11(土),19:04,札幌,1-0,仙台,1,0,1,〇,札幌ド,"13,121",スカイパーフェクＴＶ！,3
2004,Ｊ２,第３４節第１日,09/18(土),19:00,山形,1-0,札幌,1,0,1,●,山形県,"6,142",スカイパーフェクＴＶ！（録）,0
2004,Ｊ２,第３５節第１日,09/23(木・祝),13:04,札幌,2-1,水戸,2,1,1,〇,札幌厚別,"6,677",ＮＨＫ札幌／スカイパーフェクＴＶ！（録）,3
2004,Ｊ２,第３６節第１日,09/26(日),14:03,横浜FC,1-1,札幌,1,1,0,△,夢の島,"2,403",Ｊ　ＳＰＯＲＴＳ（録）,1
2005,Ｊ２,第１９節第１日,07/02(土),14:03,札幌,0-2,山形,0,2,2,●,札幌厚別,"8,497",北海道テレビ／Ｊ　ＳＰＯＲＴＳ,0
2005,Ｊ２,第２０節第２日,07/09(土),13:04,札幌,3-1,甲府,3,1,1,〇,札幌厚別,"7,614",Ｊ　ＳＰＯＲＴＳ,3
2005,Ｊ２,第２１節第１日,07/13(水),19:00,鳥栖,0-1,札幌,0,1,2,〇,鳥栖,"6,951",スカイパーフェクＴＶ！（録）,3
2005,Ｊ２,第２２節第１日,07/16(土),13:04,札幌,0-1,京都,0,1,2,●,室蘭,"5,750",Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,0
2005,Ｊ２,第２３節第２日,07/30(土),19:04,徳島,1-1,札幌,1,1,0,△,鳴門,"4,012",Ｊ　ＳＰＯＲＴＳ（録）,1
2005,Ｊ２,第２４節第１日,08/02(火),19:00,札幌,1-2,横浜FC,1,2,2,●,札幌ド,"20,374",スカイパーフェクＴＶ！（録）,0
2005,Ｊ２,第２５節第１日,08/06(土),19:05,草津,1-2,札幌,1,2,2,〇,群馬陸,"6,613",群馬テレビ／スカイパーフェクＴＶ！（録）,3
2005,Ｊ２,第２６節第１日,08/13(土),14:04,札幌,2-1,仙台,2,1,1,〇,札幌厚別,"9,345",スカイパーフェクＴＶ！,3
2005,Ｊ２,第２８節第１日,08/26(金),19:02,水戸,1-0,札幌,1,0,1,●,笠松,"2,172",スカイパーフェクＴＶ！（録）,0
2005,Ｊ２,第２９節第１日,08/31(水),19:00,札幌,2-0,湘南,2,0,1,〇,札幌ド,"13,056",スカイパーフェクＴＶ！（録）,3
2005,Ｊ２,第３０節第１日,09/04(日),18:31,甲府,0-1,札幌,0,1,2,〇,小瀬,"7,753",スカイパーフェクＴＶ！（録）,3
2005,Ｊ２,第３１節第１日,09/10(土),14:04,札幌,0-3,鳥栖,0,3,2,●,札幌厚別,"8,906",Ｊ　ＳＰＯＲＴＳ,0
2005,Ｊ２,第２７節第２日,09/14(水),19:04,山形,1-0,札幌,1,0,1,●,山形県,"3,342",スカイパーフェクＴＶ！,0
2005,Ｊ２,第３２節第２日,09/18(日),14:03,札幌,1-3,福岡,1,3,2,●,札幌厚別,"7,314",ＮＨＫ札幌／スカイパーフェクＴＶ！,0
2005,Ｊ２,第３３節第２日,09/24(土),14:04,京都,4-0,札幌,4,0,1,●,西京極,"9,426",スカイパーフェクＴＶ！／ＫＢＳ京都（録）,0
2006,Ｊ２,第２５節第１日,07/01(土),19:04,湘南,2-1,札幌,2,1,1,●,平塚,"4,794",スカイパーフェクＴＶ！,0
2006,Ｊ２,第２６節第１日,07/08(土),14:05,札幌,3-1,愛媛,3,1,1,〇,札幌ド,"14,065",北海道放送／スカイパーフェクＴＶ！,3
2006,Ｊ２,第２７節第１日,07/12(水),19:04,札幌,2-1,柏,2,1,1,〇,札幌厚別,"6,943",スカイパーフェクＴＶ！,3
2006,Ｊ２,第２８節第１日,07/16(日),19:04,鳥栖,4-0,札幌,4,0,1,●,鳥栖,"6,648",スカイパーフェクＴＶ！,0
